speech,word,n,total,tf,idf,tf_idf
27,greenlandic,1,440,0.0022727272727272726,4.219507705176107,0.009589790239036606
27,nourishes,1,440,0.0022727272727272726,4.219507705176107,0.009589790239036606
27,portraits,1,440,0.0022727272727272726,4.219507705176107,0.009589790239036606
27,qeqetarsuaq,1,440,0.0022727272727272726,4.219507705176107,0.009589790239036606
27,releasing,1,440,0.0022727272727272726,4.219507705176107,0.009589790239036606
27,waterline,1,440,0.0022727272727272726,4.219507705176107,0.009589790239036606
22,head,1,133,0.007518796992481203,1.2750687260096663,0.009586982902328317
46,2041,4,1761,0.002271436683702442,4.219507705176107,0.009584344588702116
61,sky,2,381,0.005249343832020997,1.821612432377736,0.009562269986234835
5,venus,7,2294,0.003051438535309503,3.120895416507997,0.009523220538603303
1,complex,11,1831,0.006007646095030038,1.580450375560848,0.009494786527126885
47,untouched,6,2670,0.0022471910112359553,4.219507705176107,0.0094820397869126
53,surely,4,904,0.004424778761061947,2.1400661634962708,0.009469319307505622
68,cloudy,4,1784,0.002242152466367713,4.219507705176107,0.009460779608018176
65,translate,2,660,0.0030303030303030303,3.120895416507997,0.009457258837903021
65,variables,2,660,0.0030303030303030303,3.120895416507997,0.009457258837903021
64,smoke,7,1804,0.003880266075388027,2.4277482359480516,0.009420309119532351
9,iraq,7,1943,0.003602676273803397,2.6100697927420065,0.009403236515282576
53,fiction,3,904,0.00331858407079646,2.833213344056216,0.00940225667275293
53,scenario,3,904,0.00331858407079646,2.833213344056216,0.00940225667275293
53,scenarios,3,904,0.00331858407079646,2.833213344056216,0.00940225667275293
62,ultraviolet,6,2252,0.0026642984014209592,3.5263605246161616,0.009395276708568814
12,space,30,2950,0.010169491525423728,0.9236708391717776,0.009393262771238416
66,layer,6,1367,0.0043891733723482075,2.1400661634962708,0.009393121419881217
23,afraid,7,2632,0.0026595744680851063,3.5263605246161616,0.009378618416532345
18,measurements,3,835,0.003592814371257485,2.6100697927420065,0.009377496261348527
62,cardiovascular,5,2252,0.002220248667850799,4.219507705176107,0.009368356361403435
64,megafires,4,1804,0.0022172949002217295,4.219507705176107,0.009355892916133274
64,wildfire,4,1804,0.0022172949002217295,4.219507705176107,0.009355892916133274
38,cancer,7,2120,0.0033018867924528303,2.833213344056216,0.0093549497209403365
3,index,7,3162,0.002213788741302973,4.219507705176107,0.00934109865156001
53,disasters,2,904,0.0022123893805309734,4.219507705176107,0.009335194038000236
53,publishers,2,904,0.0022123893805309734,4.219507705176107,0.009335194038000236
39,tomato,6,2268,0.0026455026455026454,3.5263605246161616,0.009328996096868152
16,rights,11,2864,0.003840782122905028,2.4277482359480516,0.009324452023543494
8,kids,10,1954,0.00511770726714432,1.821612432377736,0.009322479183099981
39,pesticides,5,2268,0.002204585537918871,4.219507705176107,0.00930226566396849
3,countries,25,3162,0.007906388361796331,1.1749852674526837,0.009289889843870048
20,structural,7,2357,0.002969876962240136,3.120895416507997,0.009268675399047934
66,cans,3,1367,0.0021945866861741038,4.219507705176107,0.00926007543198853
41,mother's,3,918,0.0032679738562091504,2.833213344056216,0.009258867137438615
61,blowing,1,381,0.0026246719160104987,3.5263605246161616,0.009255539434688088
61,daylight,1,381,0.0026246719160104987,3.5263605246161616,0.009255539434688088
61,illustrate,1,381,0.0026246719160104987,3.5263605246161616,0.009255539434688088
61,lamp,1,381,0.0026246719160104987,3.5263605246161616,0.009255539434688088
61,lava,1,381,0.0026246719160104987,3.5263605246161616,0.009255539434688088
61,lovely,1,381,0.0026246719160104987,3.5263605246161616,0.009255539434688088
61,monsters,1,381,0.0026246719160104987,3.5263605246161616,0.009255539434688088
61,ominous,1,381,0.0026246719160104987,3.5263605246161616,0.009255539434688088
61,southeastern,1,381,0.0026246719160104987,3.5263605246161616,0.009255539434688088
61,subjects,1,381,0.0026246719160104987,3.5263605246161616,0.009255539434688088
61,tactile,1,381,0.0026246719160104987,3.5263605246161616,0.009255539434688088
61,wheat,1,381,0.0026246719160104987,3.5263605246161616,0.009255539434688088
29,she,19,2626,0.0072353389185072356,1.2750687260096663,0.009225554377069177
1,links,4,1831,0.002184598580010923,4.219507705176107,0.009217930541072871
44,habitat,5,1537,0.0032530904359141183,2.833213344056216,0.009216699232453534
22,bring,1,133,0.007518796992481203,1.2237754316221157,0.009201319034752749
41,compositions,2,918,0.002178649237472767,4.219507705176107,0.00919282724439239
41,maldives,2,918,0.002178649237472767,4.219507705176107,0.00919282724439239
65,read,3,660,0.004545454545454545,2.0222831278398874,0.009192196035635852
44,bowhead,4,1537,0.002602472348731295,3.5263605246161616,0.0091772557569711425
35,calcium,5,1937,0.002581311306143521,3.5263605246161616,0.009102634291729896
35,genetic,5,1937,0.002581311306143521,3.5263605246161616,0.009102634291729896
4,fundamentalists,4,1552,0.002577319587628866,3.5263605246161616,0.009088558053134436
41,her,6,918,0.006535947712418301,1.3862943611198906,0.009060747458299939
43,homework,3,1398,0.002145922746781116,4.219507705176107,0.009054737564755595
43,wikipedia,3,1398,0.002145922746781116,4.219507705176107,0.009054737564755595
59,green,8,1229,0.006509357200976403,1.3862943611198906,0.009023885182228743
52,dinosaur,5,2342,0.002134927412467976,4.219507705176107,0.009008342666900314
23,co2,13,2632,0.004939209726443769,1.821612432377736,0.008997325843811006
62,heart,14,2252,0.006216696269982238,1.4469189829363254,0.008995055844186747
10,stars,10,2921,0.003423485107839781,2.6100697927420065,0.008935535065874722
43,base,4,1398,0.002861230329041488,3.120895416507997,0.008929600619479247
43,bedrock,4,1398,0.002861230329041488,3.120895416507997,0.008929600619479247
43,equations,4,1398,0.002861230329041488,3.120895416507997,0.008929600619479247
35,table,9,1937,0.004646360351058337,1.916922612182061,0.008906713221289907
46,inspired,5,1761,0.0028392958546280523,3.120895416507997,0.008861145418818845
55,atoms,2,797,0.002509410288582183,3.5263605246161616,0.00884908538172186
55,microscope,2,797,0.002509410288582183,3.5263605246161616,0.00884908538172186
55,nano,2,797,0.002509410288582183,3.5263605246161616,0.00884908538172186
30,beauty,4,1036,0.003861003861003861,2.2735975561207935,0.008778368942551327
35,protein,6,1937,0.003097573567372225,2.833213344056216,0.008776086765274804
35,viruses,6,1937,0.003097573567372225,2.833213344056216,0.008776086765274804
65,temperature,4,660,0.006060606060606061,1.4469189829363254,0.00876920595718985
24,orleans,5,1616,0.003094059405940594,2.833213344056216,0.00876613039621354
9,afghanistan,6,1943,0.003088008234688626,2.833213344056216,0.008748986137075294
40,seed,9,2498,0.003602882305844676,2.4277482359480516,0.008746891162342861
36,energy,24,2442,0.009828009828009828,0.8873031950009027,0.008720424520893392
34,electrodes,4,1936,0.002066115702479339,4.219507705176107,0.008717991126396915
35,nanostructured,4,1937,0.002065049044914817,4.219507705176107,0.00871349035658463
65,forms,3,660,0.004545454545454545,1.916922612182061,0.008713284600827549
39,plant,13,2268,0.005731922398589065,1.5114575040738967,0.00866355712211669
44,sound,8,1537,0.00520494469746259,1.65455834771457,0.008611884698579415
59,firmly,3,1229,0.0024410089503661514,3.5263605246161616,0.008607877602805928
28,penguins,8,3280,0.0024390243902439024,3.5263605246161616,0.008600879328332102
12,ringing,6,2950,0.002033898305084746,4.219507705176107,0.008582049569849709
19,lapse,9,2988,0.0030120481927710845,2.833213344056216,0.008533775132699447
1,equations,5,1831,0.002730748225013654,3.120895416507997,0.00852237961908246
68,climate,21,1784,0.011771300448430493,0.7230001437096264,0.008510651915864436
5,energy,22,2294,0.00959023539668701,0.8873031950009027,0.008509446508291134
52,bone,7,2342,0.0029888983774551663,2.833213344056216,0.008468186767033951
18,"15,000",2,835,0.0023952095808383233,3.5263605246161616,0.008446372514050686
18,effort,2,835,0.0023952095808383233,3.5263605246161616,0.008446372514050686
40,eggplant,5,2498,0.0020016012810248197,4.219507705176107,0.008445772027974594
40,modification,5,2498,0.0020016012810248197,4.219507705176107,0.008445772027974594
40,sub1,5,2498,0.0020016012810248197,4.219507705176107,0.008445772027974594
45,observations,6,2018,0.002973240832507433,2.833213344056216,0.008423825601752873
67,palm,4,1486,0.0026917900403768506,3.120895416507997,0.00840079519921399
36,liquid,9,2442,0.0036855036855036856,2.2735975561207935,0.008379352172435357
41,ice,8,918,0.008714596949891068,0.9614111671546247,0.008378310824876905
5,earth's,10,2294,0.004359197907585004,1.916922612182061,0.008356245040026421
18,field,4,835,0.004790419161676647,1.7346010553881064,0.00830946613359572
52,rock,8,2342,0.0034158838599487617,2.4277482359480516,0.008292906015194028
26,reefs,5,2555,0.0019569471624266144,4.219507705176107,0.008257353630481619
59,heart,7,1229,0.005695687550854353,1.4469189829363254,0.00824119843820527
31,ethnosphere,8,4103,0.0019497928345113332,4.219507705176107,0.008227165888717733
61,blocking,1,381,0.0026246719160104987,3.120895416507997,0.008191326552514427
61,forming,1,381,0.0026246719160104987,3.120895416507997,0.008191326552514427
61,grass,1,381,0.0026246719160104987,3.120895416507997,0.008191326552514427
61,kidding,1,381,0.0026246719160104987,3.120895416507997,0.008191326552514427
61,moist,1,381,0.0026246719160104987,3.120895416507997,0.008191326552514427
61,photographing,1,381,0.0026246719160104987,3.120895416507997,0.008191326552514427
61,relations,1,381,0.0026246719160104987,3.120895416507997,0.008191326552514427
61,spectacular,1,381,0.0026246719160104987,3.120895416507997,0.008191326552514427
61,spin,1,381,0.0026246719160104987,3.120895416507997,0.008191326552514427
61,tribe,1,381,0.0026246719160104987,3.120895416507997,0.008191326552514427
46,ice,15,1761,0.008517887563884156,0.9614111671546247,0.00818919222448573
56,birds,4,1111,0.0036003600360036,2.2735975561207935,0.008185769779012758
18,paper,3,835,0.003592814371257485,2.2735975561207935,0.008168613974086683
4,koran,3,1552,0.0019329896907216496,4.219507705176107,0.00815626489402598
30,connects,2,1036,0.0019305019305019305,4.219507705176107,0.008145767770610246
30,gratefulness,2,1036,0.0019305019305019305,4.219507705176107,0.008145767770610246
28,bear,11,3280,0.003353658536585366,2.4277482359480516,0.008141838596167246
7,eastern,9,2691,0.0033444816053511705,2.4277482359480516,0.008119559317552013
35,dna,6,1937,0.003097573567372225,2.6100697927420065,0.008084883198994341
49,krill,5,2181,0.0022925263640531865,3.5263605246161616,0.008084274471838977
2,poem,6,3135,0.0019138755980861245,4.219507705176107,0.008075612832872931
15,gene,7,2457,0.002849002849002849,2.833213344056216,0.008071832889049049
34,electricity,9,1936,0.0046487603305785125,1.7346010553881064,0.00806374457566785
35,mit,5,1937,0.002581311306143521,3.120895416507997,0.008056002623923586
10,exploration,9,2921,0.0030811365970558027,2.6100697927420065,0.00804198155928725
29,legadema,5,2626,0.001904036557501904,4.219507705176107,0.008034096925316274
2,power,32,3135,0.010207336523125997,0.7855205006909604,0.00801807209636706
38,products,7,2120,0.0033018867924528303,2.4277482359480516,0.008016149835677529
27,120,1,440,0.0022727272727272726,3.5263605246161616,0.008014455737764003
27,distinct,1,440,0.0022727272727272726,3.5263605246161616,0.008014455737764003
27,dizzy,1,440,0.0022727272727272726,3.5263605246161616,0.008014455737764003
27,experiences,1,440,0.0022727272727272726,3.5263605246161616,0.008014455737764003
46,south,12,1761,0.0068143100511073255,1.1749852674526837,0.008006713917905852
38,disposability,4,2120,0.0018867924528301887,4.219507705176107,0.007961335292785107
60,cloudspotting,3,1594,0.0018820577164366374,4.219507705176107,0.00794135703609054
60,lenticularis,3,1594,0.0018820577164366374,4.219507705176107,0.00794135703609054
50,systems,21,2989,0.00702576112412178,1.128465251817791,0.00792832729614373
26,support,10,2555,0.003913894324853229,2.0222831278398874,0.007915002457298972
65,represents,2,660,0.0030303030303030303,2.6100697927420065,0.007909302402248504
47,philadelphia,5,2670,0.0018726591760299626,4.219507705176107,0.007901699822427166
59,crack,4,1229,0.0032546786004882017,2.4277482359480516,0.007901540230913105
10,universe,12,2921,0.004108182129407737,1.916922612182061,0.007875067218823941
44,animals,8,1537,0.00520494469746259,1.5114575040738967,0.007867052721269469
24,evacuation,3,1616,0.0018564356435643563,4.219507705176107,0.007833244502183366
24,surge,3,1616,0.0018564356435643563,4.219507705176107,0.007833244502183366
55,motion,2,797,0.002509410288582183,3.120895416507997,0.007831607067774145
55,mysteries,2,797,0.002509410288582183,3.120895416507997,0.007831607067774145
55,wings,2,797,0.002509410288582183,3.120895416507997,0.007831607067774145
22,size,1,133,0.007518796992481203,1.0414538748281612,0.007830480261865874
62,uv,5,2252,0.002220248667850799,3.5263605246161616,0.007829397257140679
53,bells,2,904,0.0022123893805309734,3.5263605246161616,0.0078016825765844285
53,experiments,2,904,0.0022123893805309734,3.5263605246161616,0.0078016825765844285
53,improbable,2,904,0.0022123893805309734,3.5263605246161616,0.0078016825765844285
53,mark,2,904,0.0022123893805309734,3.5263605246161616,0.0078016825765844285
53,misuse,2,904,0.0022123893805309734,3.5263605246161616,0.0078016825765844285
53,wipes,2,904,0.0022123893805309734,3.5263605246161616,0.0078016825765844285
39,colonies,5,2268,0.002204585537918871,3.5263605246161616,0.007774163414056793
39,colony,5,2268,0.002204585537918871,3.5263605246161616,0.007774163414056793
26,whales,7,2555,0.0027397260273972603,2.833213344056216,0.007762228339880045
45,sheets,6,2018,0.002973240832507433,2.6100697927420065,0.0077603660834747465
21,engineering,14,3288,0.004257907542579075,1.821612432377736,0.007756257315476979
66,refrigeration,3,1367,0.0021945866861741038,3.5263605246161616,0.007738903857972556
66,seat,3,1367,0.0021945866861741038,3.5263605246161616,0.007738903857972556
49,beavers,4,2181,0.0018340210912425492,4.219507705176107,0.007738666125953428
45,signals,5,2018,0.002477700693756194,3.120895416507997,0.007732644738622391
14,achilles,5,2729,0.001832172957127153,4.219507705176107,0.007730867909813315
14,ethos,5,2729,0.001832172957127153,4.219507705176107,0.007730867909813315
14,scripture,5,2729,0.001832172957127153,4.219507705176107,0.007730867909813315
24,storm,4,1616,0.0024752475247524753,3.120895416507997,0.007724988654722765
19,ice,24,2988,0.008032128514056224,0.9614111671546247,0.007722178049434736
59,cities,6,1229,0.004882017900732303,1.580450375560848,0.007715787024707151
56,oxygen,4,1111,0.0036003600360036,2.1400661634962708,0.00770500868945552
1,interactions,4,1831,0.002184598580010923,3.5263605246161616,0.0077036821946830395
18,campaign,3,835,0.003592814371257485,2.1400661634962708,0.007688860467651272
41,convey,2,918,0.002178649237472767,3.5263605246161616,0.007682702668009067
36,metal,6,2442,0.002457002457002457,3.120895416507997,0.007668047706407855
8,farmers,7,1954,0.0035823950870010235,2.1400661634962708,0.007666562509966169
62,disease,9,2252,0.003996447602131439,1.916922612182061,0.007660880776926532
67,shared,4,1486,0.0026917900403768506,2.833213344056216,0.007626415461793314
11,hillis,7,3884,0.0018022657054582905,4.219507705176107,0.0076046740309559085
56,fungi,2,1111,0.0018001800180018,4.219507705176107,0.007595873456662659
56,nurtured,2,1111,0.0018001800180018,4.219507705176107,0.007595873456662659
26,sea,21,2555,0.00821917808219178,0.9236708391717776,0.007591815116480364
63,cities,6,1251,0.004796163069544364,1.580450375560848,0.0075800977245124605
